threshold,TP,TN,FP,FN,,Recall,Precision,,False Positive Rate,True Positive Rate
0,1696,0,24270,0,,1,0.0653161827,,1,1
0.01,1696,0,24270,0,,1,0.0653161827,,1,1
0.02,1696,18,24252,0,,1,0.0653614922,,0.9992583436,1
0.03,1696,47,24223,0,,1,0.0654346232,,0.9980634528,1
0.04,1696,101,24169,0,,1,0.0655712353,,0.9958384837,1
0.05,1696,172,24098,0,,1,0.0657517252,,0.9929130614,1
0.06,1696,278,23992,0,,1,0.0660230458,,0.9885455295,1
0.07,1686,558,23712,10,,0.9941037736,0.0663831798,,0.9770086527,0.9941037736
0.08,1686,584,23686,10,,0.9941037736,0.0664512061,,0.9759373712,0.9941037736
0.09,1679,1675,22595,17,,0.9899764151,0.0691686578,,0.9309847548,0.9899764151
0.1,1679,1714,22556,17,,0.9899764151,0.069279967,,0.9293778327,0.9899764151
0.11,1679,1787,22483,17,,0.9899764151,0.0694892807,,0.9263700041,0.9899764151
0.12,1679,1808,22462,17,,0.9899764151,0.0695497287,,0.9255047384,0.9899764151
0.13,1637,11082,13188,59,,0.9652122642,0.1104215852,,0.5433868974,0.9652122642
0.14,1625,11232,13038,71,,0.9581367925,0.1108231603,,0.5372064277,0.9581367925
0.15,1625,11293,12977,71,,0.9581367925,0.1112861252,,0.5346930367,0.9581367925
0.16,1625,11300,12970,71,,0.9581367925,0.1113394998,,0.5344046148,0.9581367925
0.17,1625,11348,12922,71,,0.9581367925,0.1117068811,,0.5324268644,0.9581367925
0.18,1625,11374,12896,71,,0.9581367925,0.1119068935,,0.531355583,0.9581367925
0.19,1435,13750,10520,261,,0.8461084906,0.1200334588,,0.4334569427,0.8461084906
0.2,1424,13758,10512,272,,0.8396226415,0.1193029491,,0.4331273177,0.8396226415
0.21,1424,13793,10477,272,,0.8396226415,0.1196538106,,0.4316852081,0.8396226415
0.22,1424,13819,10451,272,,0.8396226415,0.1199157895,,0.4306139267,0.8396226415
0.23,1415,13883,10387,281,,0.8343160377,0.1198949331,,0.4279769262,0.8343160377
0.24,1415,13928,10342,281,,0.8343160377,0.1203538318,,0.4261227853,0.8343160377
0.25,1393,19467,4803,303,,0.8213443396,0.2248224661,,0.1978986403,0.8213443396
0.26,1393,19484,4786,303,,0.8213443396,0.2254410099,,0.1971981871,0.8213443396
0.27,1388,19556,4714,308,,0.8183962264,0.2274664045,,0.1942315616,0.8183962264
0.28,1388,19588,4682,308,,0.8183962264,0.2286655684,,0.1929130614,0.8183962264
0.29,1385,19687,4583,311,,0.8166273585,0.2320710456,,0.1888339514,0.8166273585
0.3,1381,19752,4518,315,,0.8142688679,0.2341074758,,0.1861557478,0.8142688679
0.31,1381,19782,4488,315,,0.8142688679,0.2353041404,,0.1849196539,0.8142688679
0.32,1381,19817,4453,315,,0.8142688679,0.2367158039,,0.1834775443,0.8142688679
0.33,1381,19849,4421,315,,0.8142688679,0.2380213719,,0.1821590441,0.8142688679
0.34,1381,19883,4387,315,,0.8142688679,0.2394244105,,0.1807581376,0.8142688679
0.35,1381,19924,4346,315,,0.8142688679,0.2411384669,,0.1790688092,0.8142688679
0.36,1381,19949,4321,315,,0.8142688679,0.2421957208,,0.1780387309,0.8142688679
0.37,1381,19958,4312,315,,0.8142688679,0.2425786053,,0.1776679028,0.8142688679
0.38,1374,20140,4130,322,,0.8101415094,0.2496366279,,0.1701689328,0.8101415094
0.39,1374,20155,4115,322,,0.8101415094,0.2503188195,,0.1695508859,0.8101415094
0.4,1371,20165,4105,325,,0.8083726415,0.2503652301,,0.1691388546,0.8083726415
0.41,1371,20175,4095,325,,0.8083726415,0.2508232711,,0.1687268232,0.8083726415
0.42,1314,20383,3887,382,,0.7747641509,0.2526437224,,0.1601565719,0.7747641509
0.43,1314,20383,3887,382,,0.7747641509,0.2526437224,,0.1601565719,0.7747641509
0.44,1314,20429,3841,382,,0.7747641509,0.2548981571,,0.1582612279,0.7747641509
0.45,1312,20434,3836,384,,0.7735849057,0.2548562549,,0.1580552122,0.7735849057
0.46,1312,20435,3835,384,,0.7735849057,0.2549057704,,0.1580140091,0.7735849057
0.47,1312,20435,3835,384,,0.7735849057,0.2549057704,,0.1580140091,0.7735849057
0.48,1310,20441,3829,386,,0.7724056604,0.2549134073,,0.1577667903,0.7724056604
0.49,1310,20445,3825,386,,0.7724056604,0.2551119766,,0.1576019778,0.7724056604
0.5,1310,20449,3821,386,,0.7724056604,0.2553108556,,0.1574371652,0.7724056604
0.51,1310,20473,3797,386,,0.7724056604,0.2565106716,,0.1564482901,0.7724056604
0.52,1310,20490,3780,386,,0.7724056604,0.257367387,,0.1557478368,0.7724056604
0.53,1310,20541,3729,386,,0.7724056604,0.2599722167,,0.1536464771,0.7724056604
0.54,1310,20542,3728,386,,0.7724056604,0.260023819,,0.153605274,0.7724056604
0.55,1294,20559,3711,402,,0.7629716981,0.2585414585,,0.1529048208,0.7629716981
0.56,1294,20559,3711,402,,0.7629716981,0.2585414585,,0.1529048208,0.7629716981
0.57,74,23996,274,1622,,0.0436320755,0.2126436782,,0.011289658,0.0436320755
0.58,74,23997,273,1622,,0.0436320755,0.2132564841,,0.0112484549,0.0436320755
0.59,74,23997,273,1622,,0.0436320755,0.2132564841,,0.0112484549,0.0436320755
0.6,74,23997,273,1622,,0.0436320755,0.2132564841,,0.0112484549,0.0436320755
0.61,74,24008,262,1622,,0.0436320755,0.2202380952,,0.0107952204,0.0436320755
0.62,74,24022,248,1622,,0.0436320755,0.2298136646,,0.0102183766,0.0436320755
0.63,74,24024,246,1622,,0.0436320755,0.23125,,0.0101359703,0.0436320755
0.64,74,24027,243,1622,,0.0436320755,0.2334384858,,0.0100123609,0.0436320755
0.65,74,24029,241,1622,,0.0436320755,0.2349206349,,0.0099299547,0.0436320755
0.66,74,24029,241,1622,,0.0436320755,0.2349206349,,0.0099299547,0.0436320755
0.67,74,24029,241,1622,,0.0436320755,0.2349206349,,0.0099299547,0.0436320755
0.68,74,24031,239,1622,,0.0436320755,0.2364217252,,0.0098475484,0.0436320755
0.69,74,24038,232,1622,,0.0436320755,0.2418300654,,0.0095591265,0.0436320755
0.7,18,24209,61,1678,,0.0106132075,0.2278481013,,0.002513391,0.0106132075
0.71,15,24218,52,1681,,0.0088443396,0.223880597,,0.0021425628,0.0088443396
0.72,15,24218,52,1681,,0.0088443396,0.223880597,,0.0021425628,0.0088443396
0.73,15,24222,48,1681,,0.0088443396,0.2380952381,,0.0019777503,0.0088443396
0.74,15,24225,45,1681,,0.0088443396,0.25,,0.0018541409,0.0088443396
0.75,15,24225,45,1681,,0.0088443396,0.25,,0.0018541409,0.0088443396
0.76,15,24225,45,1681,,0.0088443396,0.25,,0.0018541409,0.0088443396
0.77,7,24242,28,1689,,0.0041273585,0.2,,0.0011536877,0.0041273585
0.78,7,24242,28,1689,,0.0041273585,0.2,,0.0011536877,0.0041273585
0.79,7,24242,28,1689,,0.0041273585,0.2,,0.0011536877,0.0041273585
0.8,7,24242,28,1689,,0.0041273585,0.2,,0.0011536877,0.0041273585
0.81,7,24257,13,1689,,0.0041273585,0.35,,0.0005356407,0.0041273585
0.82,7,24257,13,1689,,0.0041273585,0.35,,0.0005356407,0.0041273585
0.83,7,24257,13,1689,,0.0041273585,0.35,,0.0005356407,0.0041273585
0.84,7,24257,13,1689,,0.0041273585,0.35,,0.0005356407,0.0041273585
0.85,1,24258,12,1695,,0.0005896226,0.0769230769,,0.0004944376,0.0005896226
0.86,1,24258,12,1695,,0.0005896226,0.0769230769,,0.0004944376,0.0005896226
0.87,0,24258,12,1696,,0,0,,0.0004944376,0
0.88,0,24260,10,1696,,0,0,,0.0004120313,0
0.89,0,24260,10,1696,,0,0,,0.0004120313,0
0.9,0,24260,10,1696,,0,0,,0.0004120313,0
0.91,0,24260,10,1696,,0,0,,0.0004120313,0
0.92,0,24260,10,1696,,0,0,,0.0004120313,0
0.93,0,24260,10,1696,,0,0,,0.0004120313,0
0.94,0,24261,9,1696,,0,0,,0.0003708282,0
0.95,0,24270,0,1696,,0,#DIV/0!,,0,0
0.96,0,24270,0,1696,,0,#DIV/0!,,0,0
0.97,0,24270,0,1696,,0,#DIV/0!,,0,0
0.98,0,24270,0,1696,,0,#DIV/0!,,0,0
0.99,0,24270,0,1696,,0,#DIV/0!,,0,0
